GAME_ID,TEAM1,TEAM2,DATE,PF,3PM,DUNKS,OT,CLUTCH,GEI,PERFORMANCES,norm_GEI,norm_PERFORMANCES,norm_DUNKS,norm_3PM,norm_PF,norm_CLUTCH,norm_OT,EI
0022400882,HOU,IND,2025-03-04,33,26,9,0,0,6.6,0,0.3840579710144928,0.0,0.34782608695652173,0.35294117647058826,0.34,0,0.0,0.16829411764705882
0022400890,LAL,NOP,2025-03-04,29,28,20,0,0,4.4,1,0.22463768115942034,0.3333333333333333,0.8260869565217391,0.4117647058823529,0.26,0,0.0,0.24484313725490198
0022400884,MIL,ATL,2025-03-04,34,27,9,0,1,9.3,1,0.5797101449275363,0.3333333333333333,0.34782608695652173,0.38235294117647056,0.36,1,0.0,0.44559761295822675
0022400880,DAL,SAC,2025-03-03,29,23,9,0,0,3.1,0,0.13043478260869568,0.0,0.34782608695652173,0.2647058823529412,0.26,0,0.0,0.087383631713555
0022400878,MEM,ATL,2025-03-03,40,26,13,0,1,9.1,1,0.5652173913043479,0.3333333333333333,0.5217391304347826,0.35294117647058826,0.48,1,0.0,0.4496999147485081
0022400876,PHI,POR,2025-03-03,28,22,9,0,0,6.0,0,0.34057971014492755,0.0,0.34782608695652173,0.23529411764705882,0.24,0,0.0,0.1484859335038363
0022400877,MIA,WAS,2025-03-03,36,23,7,0,0,3.8,0,0.1811594202898551,0.0,0.2608695652173913,0.2647058823529412,0.4,0,0.0,0.08690537084398978
0022400875,CHA,GSW,2025-03-03,42,29,4,0,0,5.6,0,0.3115942028985507,0.0,0.13043478260869565,0.4411764705882353,0.52,0,0.0,0.12463938618925832
0022400879,OKC,HOU,2025-03-03,39,33,9,0,0,6.1,1,0.34782608695652173,0.3333333333333333,0.34782608695652173,0.5588235294117647,0.46,0,0.0,0.23867945439045182
0022400881,UTA,DET,2025-03-03,46,21,17,0,0,2.6,0,0.09420289855072465,0.0,0.6956521739130435,0.20588235294117646,0.6,0,0.0,0.08841432225063939
0022400869,NYK,MIA,2025-03-02,32,25,13,1,1,8.3,0,0.5072463768115943,0.0,0.5217391304347826,0.3235294117647059,0.32,1,0.75,0.4832007672634271
0022400867,POR,CLE,2025-03-02,53,33,7,1,1,12.7,2,0.8260869565217391,0.6666666666666666,0.2608695652173913,0.5588235294117647,0.74,1,0.75,0.6886287297527707
0022400872,NOP,UTA,2025-03-02,29,31,10,0,1,7.8,0,0.4710144927536232,0.0,0.391304347826087,0.5,0.26,1,0.0,0.3674347826086956
0022400866,BOS,DEN,2025-03-02,36,26,7,0,1,5.5,0,0.30434782608695654,0.0,0.2608695652173913,0.35294117647058826,0.4,1,0.0,0.2826854219948849
0022400874,LAC,LAL,2025-03-02,38,30,11,0,1,5.1,0,0.2753623188405797,0.0,0.43478260869565216,0.47058823529411764,0.44,1,0.0,0.3011457800511509
0022400870,ORL,TOR,2025-03-02,59,14,8,0,1,5.3,0,0.2898550724637681,0.0,0.30434782608695654,0.0,0.86,1,0.0,0.2243913043478261
0022400873,PHX,MIN,2025-03-02,33,34,8,0,0,5.4,1,0.29710144927536236,0.3333333333333333,0.30434782608695654,0.5882352941176471,0.34,0,0.0,0.22805541346973573
0022400868,CHI,IND,2025-03-02,33,29,14,0,0,6.3,0,0.3623188405797102,0.0,0.5652173913043478,0.4411764705882353,0.34,0,0.0,0.1923350383631714
0022400871,OKC,SAS,2025-03-02,33,37,12,0,0,6.5,1,0.3768115942028986,0.3333333333333333,0.4782608695652174,0.6764705882352942,0.34,0,0.0,0.2781832907075874
0022400865,MIL,DAL,2025-03-01,42,24,10,0,0,3.7,0,0.17391304347826092,0.0,0.391304347826087,0.29411764705882354,0.52,0,0.0,0.09471611253196932
0022400862,HOU,SAC,2025-03-01,33,22,10,0,0,5.9,0,0.33333333333333337,0.0,0.391304347826087,0.23529411764705882,0.34,0,0.0,0.14565984654731456
0022400861,DET,BKN,2025-03-01,53,18,17,0,0,3.7,0,0.17391304347826092,0.0,0.6956521739130435,0.11764705882352941,0.74,0,0.0,0.09650383631713558
0022400863,SAS,MEM,2025-03-01,34,25,10,0,1,7.9,1,0.47826086956521746,0.3333333333333333,0.391304347826087,0.3235294117647059,0.36,1,0.0,0.4136283034953111
0022400864,GSW,PHI,2025-03-01,38,31,6,0,1,8.7,1,0.5362318840579711,0.3333333333333333,0.21739130434782608,0.5,0.44,1,0.0,0.4272753623188405
0022400860,WAS,CHA,2025-03-01,24,31,15,0,0,5.6,0,0.3115942028985507,0.0,0.6086956521739131,0.5,0.16,0,0.0,0.19634782608695653
0022400853,POR,BKN,2025-02-28,43,22,8,0,0,4.0,0,0.19565217391304351,0.0,0.30434782608695654,0.23529411764705882,0.54,0,0.0,0.0856598465473146
0022400851,OKC,ATL,2025-02-28,32,38,10,0,0,4.1,0,0.2028985507246377,0.0,0.391304347826087,0.7058823529411765,0.32,0,0.0,0.15458823529411764
0022400857,NOP,PHX,2025-02-28,31,32,14,0,0,2.3,0,0.07246376811594202,0.0,0.5652173913043478,0.5294117647058824,0.3,0,0.0,0.11620204603580563
0022400850,DEN,DET,2025-02-28,40,29,17,0,0,4.4,1,0.22463768115942034,0.3333333333333333,0.6956521739130435,0.4411764705882353,0.48,0,0.0,0.22374083546462067
0022400856,MEM,NYK,2025-02-28,33,17,6,0,1,10.2,0,0.644927536231884,0.0,0.21739130434782608,0.08823529411764706,0.34,1,0.0,0.35704092071611254
0022400858,MIN,UTA,2025-02-28,26,34,13,0,1,10.3,0,0.6521739130434783,0.0,0.5217391304347826,0.5882352941176471,0.2,1,0.0,0.4466496163682865
0022400855,CHI,TOR,2025-02-28,37,26,11,1,1,9.0,0,0.5579710144927537,0.0,0.43478260869565216,0.35294117647058826,0.42,1,0.75,0.48766368286445005
0022400859,LAC,LAL,2025-02-28,33,20,9,0,1,7.7,0,0.46376811594202905,0.0,0.34782608695652173,0.17647058823529413,0.34,1,0.0,0.3245601023017903
0022400852,CLE,BOS,2025-02-28,33,34,4,0,1,7.4,2,0.44202898550724645,0.6666666666666666,0.13043478260869565,0.5882352941176471,0.34,1,0.0,0.4708090366581415
0022400854,IND,MIA,2025-02-28,22,38,7,0,1,8.6,0,0.5289855072463768,0.0,0.2608695652173913,0.7058823529411765,0.12,1,0.0,0.39937084398976985
0022400845,ORL,GSW,2025-02-27,43,30,11,0,1,6.6,2,0.3840579710144928,0.6666666666666666,0.43478260869565216,0.47058823529411764,0.54,1,0.0,0.46208780903665814
0022400849,MIN,LAL,2025-02-27,47,23,7,0,1,5.2,1,0.28260869565217395,0.3333333333333333,0.2608695652173913,0.2647058823529412,0.62,1,0.0,0.3230068201193521
0022400848,PHX,NOP,2025-02-27,27,37,4,0,1,8.1,1,0.4927536231884058,0.3333333333333333,0.13043478260869565,0.6764705882352942,0.22,1,0.0,0.4341832907075874
0022400847,CHA,DAL,2025-02-27,27,18,9,0,1,6.013658536585366,0,0.34156945917285264,0.0,0.34782608695652173,0.11764705882352941,0.22,1,0.0,0.28801815232986094
0022400846,MIL,DEN,2025-02-27,28,23,11,0,1,6.7,1,0.39130434782608703,0.3333333333333333,0.43478260869565216,0.2647058823529412,0.24,1,0.0,0.39200682011935206
0022400839,POR,WAS,2025-02-26,54,24,15,0,1,8.4,0,0.5144927536231885,0.0,0.6086956521739131,0.29411764705882354,0.76,1,0.0,0.35662915601023015
0022400841,MIA,ATL,2025-02-26,28,35,10,0,0,5.2,0,0.28260869565217395,0.0,0.391304347826087,0.6176470588235294,0.24,0,0.0,0.1736777493606138
0022400838,NYK,PHI,2025-02-26,34,18,11,0,1,6.6,0,0.3840579710144928,0.0,0.43478260869565216,0.11764705882352941,0.36,1,0.0,0.30246035805626603
0022400840,BKN,OKC,2025-02-26,46,32,5,0,0,6.3,0,0.3623188405797102,0.0,0.17391304347826086,0.5294117647058824,0.6,0,0.0,0.1490281329923274
0022400844,HOU,SAS,2025-02-26,28,18,18,0,0,2.5,0,0.08695652173913043,0.0,0.7391304347826086,0.11764705882352941,0.24,0,0.0,0.09976470588235295
0022400837,TOR,IND,2025-02-26,33,21,11,0,0,4.9,1,0.26086956521739135,0.3333333333333333,0.43478260869565216,0.20588235294117646,0.34,0,0.0,0.19199403239556695
0022400843,SAC,UTA,2025-02-26,26,31,13,0,0,4.8,0,0.2536231884057971,0.0,0.5217391304347826,0.5,0.2,0,0.0,0.16826086956521738
0022400836,DET,BOS,2025-02-26,31,34,6,0,0,4.7,0,0.24637681159420294,0.0,0.21739130434782608,0.5882352941176471,0.3,0,0.0,0.1394757033248082
0022400842,CHI,LAC,2025-02-26,28,38,8,0,1,8.1,0,0.4927536231884058,0.0,0.30434782608695654,0.7058823529411765,0.24,1,0.0,0.38684910485933505
0022400829,BOS,TOR,2025-02-25,30,20,7,0,0,5.2,0,0.28260869565217395,0.0,0.2608695652173913,0.17647058823529413,0.28,0,0.0,0.11451662404092074
0022400832,MEM,PHX,2025-02-25,47,41,11,1,1,13.1,0,0.855072463768116,0.0,0.43478260869565216,0.7941176470588235,0.62,1,0.75,0.6109117647058823
0022400831,HOU,MIL,2025-02-25,30,24,9,0,1,9.5,0,0.5942028985507246,0.0,0.34782608695652173,0.29411764705882354,0.28,1,0.0,0.3784552429667519
0022400835,DAL,LAL,2025-02-25,27,28,11,0,1,7.8,0,0.4710144927536232,0.0,0.43478260869565216,0.4117647058823529,0.22,1,0.0,0.3649590792838875
0022400833,NOP,SAS,2025-02-25,36,20,11,0,1,8.1,1,0.4927536231884058,0.3333333333333333,0.43478260869565216,0.17647058823529413,0.4,1,0.0,0.4056180733162831
0022400830,CLE,ORL,2025-02-25,27,24,13,0,0,2.5,0,0.08695652173913043,0.0,0.5217391304347826,0.29411764705882354,0.22,0,0.0,0.09667263427109975
0022400834,CHA,GSW,2025-02-25,35,26,8,0,0,3.0,0,0.12318840579710146,0.0,0.30434782608695654,0.35294117647058826,0.38,0,0.0,0.08368542199488492
0022400825,MIA,ATL,2025-02-24,31,16,10,0,0,6.4,1,0.36956521739130443,0.3333333333333333,0.391304347826087,0.058823529411764705,0.3,0,0.0,0.20754901960784317
0022400828,SAC,CHA,2025-02-24,34,30,13,0,0,3.8,1,0.1811594202898551,0.3333333333333333,0.5217391304347826,0.47058823529411764,0.36,0,0.0,0.20224722932651323
0022400826,OKC,MIN,2025-02-24,53,24,6,1,1,7.1,0,0.4202898550724638,0.0,0.21739130434782608,0.29411764705882354,0.74,1,0.75,0.40273785166240406
0022400824,BKN,WAS,2025-02-24,54,27,8,0,1,8.1,0,0.4927536231884058,0.0,0.30434782608695654,0.38235294117647056,0.76,1,0.0,0.3284961636828645
0022400827,UTA,POR,2025-02-24,34,32,6,0,1,8.3,0,0.5072463768115943,0.0,0.21739130434782608,0.5294117647058824,0.36,1,0.0,0.35885421994884914
0022400822,DEN,IND,2025-02-24,35,22,12,0,0,5.4,1,0.29710144927536236,0.3333333333333333,0.4782608695652174,0.23529411764705882,0.38,0,0.0,0.20815260017050302
0022400823,PHI,CHI,2025-02-24,42,28,9,0,0,2.7,0,0.10144927536231886,0.0,0.34782608695652173,0.4117647058823529,0.52,0,0.0,0.08039386189258313
0022400821,LAC,DET,2025-02-24,42,20,16,0,1,7.2,0,0.42753623188405804,0.0,0.6521739130434783,0.17647058823529413,0.52,1,0.0,0.3351253196930946
0022400818,SAS,NOP,2025-02-23,38,26,10,0,0,6.2,0,0.355072463768116,0.0,0.391304347826087,0.35294117647058826,0.44,0,0.0,0.15894629156010234
0022400816,PHX,TOR,2025-02-23,42,27,7,0,1,6.4,0,0.36956521739130443,0.0,0.2608695652173913,0.38235294117647056,0.52,1,0.0,0.2991918158567775
0022400813,LAC,IND,2025-02-23,42,22,12,0,0,3.4,1,0.15217391304347824,0.3333333333333333,0.4782608695652174,0.23529411764705882,0.52,0,0.0,0.15767433930093777
0022400817,MIL,MIA,2025-02-23,45,23,13,0,1,7.4,1,0.44202898550724645,0.3333333333333333,0.5217391304347826,0.2647058823529412,0.58,1,0.0,0.398919863597613
0022400812,GSW,DAL,2025-02-23,39,25,8,0,0,2.6,0,0.09420289855072465,0.0,0.30434782608695654,0.3235294117647059,0.46,0,0.0,0.06804859335038364
0022400811,NYK,BOS,2025-02-23,29,31,6,0,0,3.7,0,0.17391304347826092,0.0,0.21739130434782608,0.5,0.26,0,0.0,0.11091304347826089
0022400815,WAS,ORL,2025-02-23,46,21,11,0,0,4.1,0,0.2028985507246377,0.0,0.43478260869565216,0.20588235294117646,0.6,0,0.0,0.09493606138107417
0022400814,ATL,DET,2025-02-23,44,41,17,0,1,9.4,2,0.5869565217391305,0.6666666666666666,0.6956521739130435,0.7941176470588235,0.56,1,0.0,0.5803972719522592
0022400820,OKC,MIN,2025-02-23,44,37,8,0,1,7.5,0,0.44927536231884063,0.0,0.30434782608695654,0.6764705882352942,0.56,1,0.0,0.3548644501278772
0022400819,MEM,CLE,2025-02-23,51,28,15,0,1,8.0,0,0.48550724637681164,0.0,0.6086956521739131,0.4117647058823529,0.7,1,0.0,0.3626982097186701
0022400809,UTA,HOU,2025-02-22,35,30,13,0,1,7.8,0,0.4710144927536232,0.0,0.5217391304347826,0.47058823529411764,0.38,1,0.0,0.3715370843989769
0022400806,PHX,CHI,2025-02-22,32,28,6,0,1,7.7,0,0.46376811594202905,0.0,0.21739130434782608,0.4117647058823529,0.32,1,0.0,0.3360460358056266
0022400808,LAL,DEN,2025-02-22,38,32,9,0,0,5.2,0,0.28260869565217395,0.0,0.34782608695652173,0.5294117647058824,0.44,0,0.0,0.1505063938618926
0022400810,POR,CHA,2025-02-22,43,25,13,0,0,2.3,0,0.07246376811594202,0.0,0.5217391304347826,0.3235294117647059,0.54,0,0.0,0.07926598465473145
0022400807,PHI,BKN,2025-02-22,34,17,11,0,1,8.1,0,0.4927536231884058,0.0,0.43478260869565216,0.08823529411764706,0.36,1,0.0,0.33212787723785164
0022400803,DAL,NOP,2025-02-21,41,24,5,0,1,7.3,0,0.4347826086956522,0.0,0.17391304347826086,0.29411764705882354,0.5,1,0.0,0.3022378516624041
0022400805,GSW,SAC,2025-02-21,35,31,6,0,0,3.7,0,0.17391304347826092,0.0,0.21739130434782608,0.5,0.38,0,0.0,0.10491304347826089
0022400800,MIA,TOR,2025-02-21,41,30,4,1,1,9.6,0,0.6014492753623188,0.0,0.13043478260869565,0.47058823529411764,0.5,1,0.75,0.47803708439897696
0022400798,MEM,ORL,2025-02-21,47,16,9,0,1,9.3,0,0.5797101449275363,0.0,0.34782608695652173,0.058823529411764705,0.62,1,0.0,0.3335780051150895
0022400802,SAS,DET,2025-02-21,37,22,14,0,0,4.4,0,0.22463768115942034,0.0,0.5652173913043478,0.23529411764705882,0.42,0,0.0,0.12644245524296677
0022400799,MIL,WAS,2025-02-21,45,21,10,0,1,6.3,0,0.3623188405797102,0.0,0.391304347826087,0.20588235294117646,0.58,1,0.0,0.28941432225063934
0022400797,CLE,NYK,2025-02-21,27,29,14,0,0,2.2,0,0.06521739130434784,0.0,0.5652173913043478,0.4411764705882353,0.22,0,0.0,0.10920460358056268
0022400804,UTA,OKC,2025-02-21,35,34,13,0,0,3.5,0,0.15942028985507248,0.0,0.5217391304347826,0.5882352941176471,0.38,0,0.0,0.13982352941176474
0022400801,MIN,HOU,2025-02-21,47,24,6,0,1,8.2,0,0.5,0.0,0.21739130434782608,0.29411764705882354,0.62,1,0.0,0.32015089514066497
0022400791,BKN,CLE,2025-02-20,43,21,14,0,0,6.4,0,0.36956521739130443,0.0,0.5652173913043478,0.20588235294117646,0.54,0,0.0,0.16097953964194378
0022400795,PHX,SAS,2025-02-20,41,31,7,0,0,6.1,0,0.34782608695652173,0.0,0.2608695652173913,0.5,0.5,0,0.0,0.15543478260869567
0022400790,ORL,ATL,2025-02-20,47,17,12,0,1,7.4,0,0.44202898550724645,0.0,0.4782608695652174,0.08823529411764706,0.62,1,0.0,0.3082583120204604
0022400792,CHI,NYK,2025-02-20,24,33,5,1,1,11.5,1,0.7391304347826086,0.3333333333333333,0.17391304347826086,0.5588235294117647,0.16,1,0.75,0.6161794543904519
0022400788,MEM,IND,2025-02-20,39,29,5,0,0,4.4,1,0.22463768115942034,0.3333333333333333,0.17391304347826086,0.4411764705882353,0.46,0,0.0,0.1725669224211424
0022400793,MIL,LAC,2025-02-20,45,29,11,0,1,8.3,1,0.5072463768115943,0.3333333333333333,0.43478260869565216,0.4411764705882353,0.58,1,0.0,0.4274364876385337
0022400794,CHA,DEN,2025-02-20,35,34,8,0,0,6.6,0,0.3840579710144928,0.0,0.30434782608695654,0.5882352941176471,0.38,0,0.0,0.18547570332480817
0022400789,BOS,PHI,2025-02-20,33,32,11,0,0,3.0,0,0.12318840579710146,0.0,0.43478260869565216,0.5294117647058824,0.34,0,0.0,0.1163759590792839
0022400796,LAL,POR,2025-02-20,41,21,14,0,1,6.8,1,0.3985507246376812,0.3333333333333333,0.5652173913043478,0.20588235294117646,0.5,1,0.0,0.3883418584825234
0022400524,LAL,CHA,2025-02-19,33,33,8,0,1,9.9,0,0.6231884057971014,0.0,0.30434782608695654,0.5588235294117647,0.34,1,0.0,0.40627365728900255
0022400786,DAL,MIA,2025-02-13,31,23,6,0,1,8.6,1,0.5289855072463768,0.3333333333333333,0.21739130434782608,0.2647058823529412,0.3,1,0.0,0.4085720375106564
0022401004,LAC,UTA,2025-02-13,47,32,9,1,1,9.5,1,0.5942028985507246,0.3333333333333333,0.34782608695652173,0.5294117647058824,0.62,1,0.75,0.5641513213981245
0022400787,OKC,MIN,2025-02-13,34,19,9,0,0,5.2,0,0.28260869565217395,0.0,0.34782608695652173,0.14705882352941177,0.36,0,0.0,0.11627109974424553
0022400784,HOU,GSW,2025-02-13,38,23,3,0,1,5.6,0,0.3115942028985507,0.0,0.08695652173913043,0.2647058823529412,0.44,1,0.0,0.25664450127877236
0022400785,NOP,SAC,2025-02-13,36,38,10,1,1,12.2,3,0.7898550724637681,1.0,0.391304347826087,0.7058823529411765,0.4,1,0.75,0.7891751918158567
0022400772,PHI,BKN,2025-02-12,33,16,14,0,1,5.6,0,0.3115942028985507,0.0,0.5652173913043478,0.058823529411764705,0.34,1,0.0,0.2888823529411764
0022400776,MIL,MIN,2025-02-12,28,22,7,0,1,9.6,0,0.6014492753623188,0.0,0.2608695652173913,0.23529411764705882,0.24,1,0.0,0.3680511508951407
0022400780,DEN,POR,2025-02-12,39,29,7,0,0,4.0,2,0.19565217391304351,0.6666666666666666,0.2608695652173913,0.4411764705882353,0.46,0,0.0,0.2392335890878091
0022400779,HOU,PHX,2025-02-12,34,23,18,0,1,8.4,0,0.5144927536231885,0.0,0.7391304347826086,0.2647058823529412,0.36,1,0.0,0.38673145780051155
0022400777,SAC,NOP,2025-02-12,39,24,8,0,1,7.0,0,0.4130434782608696,0.0,0.30434782608695654,0.29411764705882354,0.46,1,0.0,0.3107595907928388
0022400774,TOR,CLE,2025-02-12,33,28,15,0,0,1.8,0,0.036231884057971016,0.0,0.6086956521739131,0.4117647058823529,0.34,0,0.0,0.09591560102301791
0022400781,LAL,UTA,2025-02-12,41,35,16,0,0,4.4,0,0.22463768115942034,0.0,0.6521739130434783,0.6176470588235294,0.5,0,0.0,0.16937340153452687
0022400778,OKC,MIA,2025-02-12,36,26,9,0,0,5.2,0,0.28260869565217395,0.0,0.34782608695652173,0.35294117647058826,0.4,0,0.0,0.13485933503836317
0022400782,GSW,DAL,2025-02-12,32,25,7,0,1,9.5,1,0.5942028985507246,0.3333333333333333,0.2608695652173913,0.3235294117647059,0.32,1,0.0,0.43736743393009375
0022400770,CHA,ORL,2025-02-12,27,22,5,0,0,6.013658536585366,0,0.34156945917285264,0.0,0.17391304347826086,0.23529411764705882,0.22,0,0.0,0.13239155386438778
0022400773,NYK,ATL,2025-02-12,52,25,16,1,1,11.8,2,0.7608695652173914,0.6666666666666666,0.6521739130434783,0.3235294117647059,0.72,1,0.75,0.6856645353793691
0022400769,BOS,SAS,2025-02-12,28,27,9,0,0,3.8,0,0.1811594202898551,0.0,0.34782608695652173,0.38235294117647056,0.24,0,0.0,0.11536572890025577
0022400771,IND,WAS,2025-02-12,37,39,4,1,1,9.9,1,0.6231884057971014,0.3333333333333333,0.13043478260869565,0.7352941176470589,0.42,1,0.75,0.5816960784313725
0022400783,MEM,LAC,2025-02-12,36,31,15,0,0,4.1,0,0.2028985507246377,0.0,0.6086956521739131,0.5,0.4,0,0.0,0.1517391304347826
0022400775,DET,CHI,2025-02-12,49,19,14,0,0,4.7,0,0.24637681159420294,0.0,0.5652173913043478,0.14705882352941177,0.66,0,0.0,0.11214066496163683
0022400764,TOR,PHI,2025-02-11,38,20,6,0,1,9.7,0,0.608695652173913,0.0,0.21739130434782608,0.17647058823529413,0.44,1,0.0,0.34999488491048586
0022400765,NYK,IND,2025-02-11,39,19,6,0,0,5.6,1,0.3115942028985507,0.3333333333333333,0.21739130434782608,0.14705882352941177,0.46,0,0.0,0.17358994032395567
0022400766,DET,CHI,2025-02-11,29,28,11,0,0,1.7,0,0.02898550724637681,0.0,0.43478260869565216,0.4117647058823529,0.26,0,0.0,0.08035038363171355
0022400767,PHX,MEM,2025-02-11,39,24,7,0,1,6.2,0,0.355072463768116,0.0,0.2608695652173913,0.29411764705882354,0.46,1,0.0,0.2890204603580563
0022400757,WAS,SAS,2025-02-10,40,31,13,0,1,7.2,1,0.42753623188405804,0.3333333333333333,0.5217391304347826,0.5,0.48,1,0.0,0.4231014492753623
0022400762,SAC,DAL,2025-02-10,41,24,11,1,1,12.8,1,0.8333333333333334,0.3333333333333333,0.43478260869565216,0.29411764705882354,0.5,1,0.75,0.6270566922421141
0022400760,GSW,MIL,2025-02-10,48,23,9,0,0,6.4,0,0.36956521739130443,0.0,0.34782608695652173,0.2647058823529412,0.64,0,0.0,0.14012276214833763
0022400763,DEN,POR,2025-02-10,43,23,13,0,0,3.6,1,0.16666666666666666,0.3333333333333333,0.5217391304347826,0.2647058823529412,0.54,0,0.0,0.16831116794543904
0022400768,LAL,UTA,2025-02-10,39,27,14,0,0,2.0,0,0.050724637681159424,0.0,0.5652173913043478,0.38235294117647056,0.46,0,0.0,0.08697442455242967
0022400756,ATL,ORL,2025-02-10,38,24,7,0,1,8.3,0,0.5072463768115943,0.0,0.2608695652173913,0.29411764705882354,0.44,1,0.0,0.3356726342710998
0022400761,OKC,NOP,2025-02-10,34,37,8,0,0,2.3,0,0.07246376811594202,0.0,0.30434782608695654,0.6764705882352942,0.36,0,0.0,0.10182097186700768
0022400759,MIA,BOS,2025-02-10,21,28,6,0,0,3.6,0,0.16666666666666666,0.0,0.21739130434782608,0.4117647058823529,0.1,0,0.0,0.10791560102301789
0022400758,BKN,CHA,2025-02-10,34,16,14,0,0,3.8,0,0.1811594202898551,0.0,0.5652173913043478,0.058823529411764705,0.36,0,0.0,0.09875191815856778
0022400755,MIN,CLE,2025-02-10,43,29,11,0,0,2.6,1,0.09420289855072465,0.3333333333333333,0.43478260869565216,0.4411764705882353,0.54,0,0.0,0.1555234441602728
0022400753,HOU,TOR,2025-02-09,40,18,7,0,0,7.1,0,0.4202898550724638,0.0,0.2608695652173913,0.11764705882352941,0.48,0,0.0,0.13993861892583123
0022400752,CHA,DET,2025-02-09,39,26,15,0,0,3.4,0,0.15217391304347824,0.0,0.6086956521739131,0.35294117647058826,0.46,0,0.0,0.11881585677749361
0022400754,MIL,PHI,2025-02-09,39,42,2,0,0,5.6,1,0.3115942028985507,0.3333333333333333,0.043478260869565216,0.8235294117647058,0.46,0,0.0,0.223845694799659
0022400749,DEN,PHX,2025-02-08,28,33,9,0,0,4.5,0,0.23188405797101452,0.0,0.34782608695652173,0.5588235294117647,0.24,0,0.0,0.14823017902813299
0022400751,LAC,UTA,2025-02-08,41,28,13,0,0,6.7,0,0.39130434782608703,0.0,0.5217391304347826,0.4117647058823529,0.5,0,0.0,0.18574168797953966
0022400747,MIN,POR,2025-02-08,42,17,10,0,1,6.8,0,0.3985507246376812,0.0,0.391304347826087,0.08823529411764706,0.52,1,0.0,0.29151918158567774
0022400742,LAL,IND,2025-02-08,42,23,12,0,1,3.8,1,0.1811594202898551,0.3333333333333333,0.4782608695652174,0.2647058823529412,0.52,1,0.0,0.31931116794543907
0022400744,WAS,ATL,2025-02-08,37,27,12,0,0,5.1,1,0.2753623188405797,0.3333333333333333,0.4782608695652174,0.38235294117647056,0.42,0,0.0,0.2143367433930094
0022400746,MEM,OKC,2025-02-08,48,30,8,0,0,3.6,0,0.16666666666666666,0.0,0.30434782608695654,0.47058823529411764,0.64,0,0.0,0.0954936061381074
0022400741,DAL,HOU,2025-02-08,40,20,15,0,1,5.6,0,0.3115942028985507,0.0,0.6086956521739131,0.17647058823529413,0.48,1,0.0,0.29799488491048587
0022400748,BOS,NYK,2025-02-08,36,28,10,0,0,3.5,1,0.15942028985507248,0.3333333333333333,0.391304347826087,0.4117647058823529,0.4,0,0.0,0.17479965899403238
0022400750,SAC,NOP,2025-02-08,46,25,10,0,1,7.0,1,0.4130434782608696,0.3333333333333333,0.391304347826087,0.3235294117647059,0.6,1,0.0,0.38206308610400674
0022400743,ORL,SAS,2025-02-08,32,23,10,0,1,9.0,0,0.5579710144927537,0.0,0.391304347826087,0.2647058823529412,0.32,1,0.0,0.3669923273657289
0022400745,GSW,CHI,2025-02-08,42,36,5,0,0,5.0,0,0.26811594202898553,0.0,0.17391304347826086,0.6470588235294118,0.52,0,0.0,0.13653196930946296
0022400735,WAS,CLE,2025-02-07,37,32,14,0,0,7.6,1,0.4565217391304348,0.3333333333333333,0.5652173913043478,0.5294117647058824,0.42,0,0.0,0.2920861040068201
0022400739,OKC,TOR,2025-02-07,38,28,12,0,0,4.4,0,0.22463768115942034,0.0,0.4782608695652174,0.4117647058823529,0.44,0,0.0,0.13439386189258315
0022400737,BKN,MIA,2025-02-07,34,22,10,0,0,7.0,0,0.4130434782608696,0.0,0.391304347826087,0.23529411764705882,0.36,0,0.0,0.16857289002557546
0022400734,CHA,SAS,2025-02-07,35,29,11,0,1,8.2,0,0.5,0.0,0.43478260869565216,0.4411764705882353,0.38,1,0.0,0.3685959079283887
0022400740,UTA,PHX,2025-02-07,33,35,15,1,1,10.5,2,0.6666666666666666,0.6666666666666666,0.6086956521739131,0.6176470588235294,0.34,1,0.75,0.7014676044330774
0022400738,DET,PHI,2025-02-07,44,30,11,0,0,2.4,0,0.07971014492753623,0.0,0.43478260869565216,0.47058823529411764,0.56,0,0.0,0.08645012787723785
0022400736,ATL,MIL,2025-02-07,31,32,10,0,1,6.7,0,0.39130434782608703,0.0,0.391304347826087,0.5294117647058824,0.3,1,0.0,0.34446291560102305
0022400732,POR,SAC,2025-02-06,38,26,8,0,1,8.2,0,0.5,0.0,0.30434782608695654,0.35294117647058826,0.44,1,0.0,0.3437289002557544
0022400729,MIN,HOU,2025-02-06,39,28,11,0,1,8.0,1,0.48550724637681164,0.3333333333333333,0.43478260869565216,0.4117647058823529,0.46,1,0.0,0.42397357203751074
0022400731,GSW,LAL,2025-02-06,46,29,15,0,1,5.4,1,0.29710144927536236,0.3333333333333333,0.6086956521739131,0.4411764705882353,0.6,1,0.0,0.38078431372549026
0022400728,BOS,DAL,2025-02-06,32,31,11,0,0,3.1,0,0.13043478260869568,0.0,0.43478260869565216,0.5,0.32,0,0.0,0.11660869565217392
0022400730,ORL,DEN,2025-02-06,37,17,12,0,0,3.8,1,0.1811594202898551,0.3333333333333333,0.4782608695652174,0.08823529411764706,0.42,0,0.0,0.15666410912190964
0022400733,IND,LAC,2025-02-06,30,30,16,0,1,8.0,0,0.48550724637681164,0.0,0.6521739130434783,0.47058823529411764,0.28,1,0.0,0.3939283887468031
0022400718,CLE,DET,2025-02-05,43,28,12,0,1,8.8,0,0.5434782608695653,0.0,0.4782608695652174,0.4117647058823529,0.54,1,0.0,0.3750460358056266
