GAME_ID,TEAM1,TEAM2,DATE,PF,3PM,DUNKS,OT,CLUTCH,GEI,PERFORMANCES,norm_PF,norm_3PM,norm_DUNKS,norm_OT,norm_CLUTCH,norm_GEI,norm_PERFORMANCES,EI
0022400876,PHI,POR,2025-03-03,28,22,9,0,0,6.0,1,0.24,0.23529411764705882,0.34782608695652173,0.0,0,0.34057971014492755,0.25,0.21625021312872975
0022400877,MIA,WAS,2025-03-03,36,23,7,0,0,3.8,0,0.4,0.2647058823529412,0.2608695652173913,0.0,0,0.1811594202898551,0.0,0.08272804774083548
0022400875,CHA,GSW,2025-03-03,42,29,4,0,0,5.6,1,0.52,0.4411764705882353,0.13043478260869565,0.0,0,0.3115942028985507,0.25,0.1806602728047741
0022400879,OKC,HOU,2025-03-03,39,33,9,0,0,6.1,1,0.46,0.5588235294117647,0.34782608695652173,0.0,0,0.34782608695652173,0.25,0.22396291560102302
0022400881,UTA,DET,2025-03-03,46,21,17,0,0,2.6,0,0.6,0.20588235294117646,0.6956521739130435,0.0,0,0.09420289855072465,0.0,0.0828303495311168
0022400869,NYK,MIA,2025-03-02,32,25,13,1,1,8.3,0,0.32,0.3235294117647059,0.5217391304347826,0.9,1,0.5072463768115943,0.0,0.4698866155157716
0022400867,POR,CLE,2025-03-02,53,33,7,1,1,12.7,2,0.74,0.5588235294117647,0.2608695652173913,0.9,1,0.8260869565217391,0.5,0.671158567774936
0022400872,NOP,UTA,2025-03-02,29,31,10,0,1,7.8,0,0.26,0.5,0.391304347826087,0.0,1,0.4710144927536232,0.0,0.3659855072463768
0022400866,BOS,DEN,2025-03-02,36,26,7,0,1,5.5,0,0.4,0.35294117647058826,0.2608695652173913,0.0,1,0.30434782608695654,0.0,0.2802557544757033
0022400874,LAC,LAL,2025-03-02,38,30,11,0,1,5.1,0,0.44,0.47058823529411764,0.43478260869565216,0.0,1,0.2753623188405797,0.0,0.29138448422847396
0022400870,ORL,TOR,2025-03-02,59,14,8,0,1,5.3,0,0.86,0.0,0.30434782608695654,0.0,1,0.2898550724637681,0.0,0.23888405797101445
0022400873,PHX,MIN,2025-03-02,33,34,8,0,0,5.4,1,0.34,0.5882352941176471,0.30434782608695654,0.0,0,0.29710144927536236,0.25,0.20933205456095483
0022400868,CHI,IND,2025-03-02,33,29,14,0,0,6.3,0,0.34,0.4411764705882353,0.5652173913043478,0.0,0,0.3623188405797102,0.0,0.18839215686274513
0022400871,OKC,SAS,2025-03-02,33,37,12,0,0,6.5,1,0.34,0.6764705882352942,0.4782608695652174,0.0,0,0.3768115942028986,0.25,0.25903367433930097
0022400865,MIL,DAL,2025-03-01,42,24,10,0,0,3.7,0,0.52,0.29411764705882354,0.391304347826087,0.0,0,0.17391304347826092,0.0,0.08870588235294119
0022400862,HOU,SAC,2025-03-01,33,22,10,0,0,5.9,0,0.34,0.23529411764705882,0.391304347826087,0.0,0,0.33333333333333337,0.0,0.15056180733162827
0022400861,DET,BKN,2025-03-01,53,18,17,0,0,3.7,0,0.74,0.11764705882352941,0.6956521739130435,0.0,0,0.17391304347826092,0.0,0.09931713554987212
0022400863,SAS,MEM,2025-03-01,34,25,10,0,1,7.9,1,0.36,0.3235294117647059,0.391304347826087,0.0,1,0.47826086956521746,0.25,0.41719820971867005
0022400864,GSW,PHI,2025-03-01,38,31,6,0,1,8.7,1,0.44,0.5,0.21739130434782608,0.0,1,0.5362318840579711,0.25,0.42492028985507246
0022400860,WAS,CHA,2025-03-01,24,31,15,0,0,5.6,0,0.16,0.5,0.6086956521739131,0.0,0,0.3115942028985507,0.0,0.18692753623188404
0022400853,POR,BKN,2025-02-28,43,22,8,0,0,4.0,0,0.54,0.23529411764705882,0.30434782608695654,0.0,0,0.19565217391304351,0.0,0.08367774936061381
0022400851,OKC,ATL,2025-02-28,32,38,10,0,0,4.1,0,0.32,0.7058823529411765,0.391304347826087,0.0,0,0.2028985507246377,0.0,0.1294390451832907
0022400857,NOP,PHX,2025-02-28,31,32,14,0,0,2.3,0,0.3,0.5294117647058824,0.5652173913043478,0.0,0,0.07246376811594202,0.0,0.09335464620630861
0022400850,DEN,DET,2025-02-28,40,29,17,0,0,4.4,1,0.48,0.4411764705882353,0.6956521739130435,0.0,0,0.22463768115942034,0.25,0.20874722932651327
0022400856,MEM,NYK,2025-02-28,33,17,6,0,1,10.2,0,0.34,0.08823529411764706,0.21739130434782608,0.0,1,0.644927536231884,0.0,0.3848755328218243
0022400858,MIN,UTA,2025-02-28,26,34,13,0,1,10.3,0,0.2,0.5882352941176471,0.5217391304347826,0.0,1,0.6521739130434783,0.0,0.44984654731457796
0022400855,CHI,TOR,2025-02-28,37,26,11,1,1,9.0,0,0.42,0.35294117647058826,0.43478260869565216,0.9,1,0.5579710144927537,0.0,0.4754151747655584
0022400859,LAC,LAL,2025-02-28,33,20,9,0,1,7.7,0,0.34,0.17647058823529413,0.34782608695652173,0.0,1,0.46376811594202905,0.0,0.33892497868712707
0022400852,CLE,BOS,2025-02-28,33,34,4,0,1,7.4,3,0.34,0.5882352941176471,0.13043478260869565,0.0,1,0.44202898550724645,0.75,0.5176653878942882
0022400854,IND,MIA,2025-02-28,22,38,7,0,1,8.6,1,0.12,0.7058823529411765,0.2608695652173913,0.0,1,0.5289855072463768,0.25,0.4530260017050298
0022400845,ORL,GSW,2025-02-27,43,30,11,0,1,6.6,2,0.54,0.47058823529411764,0.43478260869565216,0.0,1,0.3840579710144928,0.5,0.4494279624893436
0022400849,MIN,LAL,2025-02-27,47,23,7,0,1,5.2,1,0.62,0.2647058823529412,0.2608695652173913,0.0,1,0.28260869565217395,0.25,0.3197352941176471
0022400848,PHX,NOP,2025-02-27,27,37,4,0,1,8.1,2,0.22,0.6764705882352942,0.13043478260869565,0.0,1,0.4927536231884058,0.5,0.48333077578857625
0022400847,CHA,DAL,2025-02-27,27,18,9,0,1,6.013658536585366,0,0.22,0.11764705882352941,0.34782608695652173,0.0,1,0.34156945917285264,0.0,0.29921427234732706
0022400846,MIL,DEN,2025-02-27,28,23,11,0,1,6.7,2,0.24,0.2647058823529412,0.43478260869565216,0.0,1,0.39130434782608703,0.5,0.45667007672634274
0022400839,POR,WAS,2025-02-26,54,24,15,0,1,8.4,1,0.76,0.29411764705882354,0.6086956521739131,0.0,1,0.5144927536231885,0.25,0.43014791133844843
0022400841,MIA,ATL,2025-02-26,28,35,10,0,0,5.2,0,0.24,0.6176470588235294,0.391304347826087,0.0,0,0.28260869565217395,0.0,0.15692583120204603
0022400838,NYK,PHI,2025-02-26,34,18,11,0,1,6.6,1,0.36,0.11764705882352941,0.43478260869565216,0.0,1,0.3840579710144928,0.25,0.3782809036658141
0022400840,BKN,OKC,2025-02-26,46,32,5,0,0,6.3,1,0.6,0.5294117647058824,0.17391304347826086,0.0,0,0.3623188405797102,0.25,0.2031734867860188
0022400844,HOU,SAS,2025-02-26,28,18,18,0,0,2.5,0,0.24,0.11764705882352941,0.7391304347826086,0.0,0,0.08695652173913043,0.0,0.098230179028133
0022400837,TOR,IND,2025-02-26,33,21,11,0,0,4.9,1,0.34,0.20588235294117646,0.43478260869565216,0.0,0,0.26086956521739135,0.25,0.190576726342711
0022400843,SAC,UTA,2025-02-26,26,31,13,0,0,4.8,0,0.2,0.5,0.5217391304347826,0.0,0,0.2536231884057971,0.0,0.15594202898550724
0022400836,DET,BOS,2025-02-26,31,34,6,0,0,4.7,0,0.3,0.5882352941176471,0.21739130434782608,0.0,0,0.24637681159420294,0.0,0.12238277919863601
0022400842,CHI,LAC,2025-02-26,28,38,8,0,1,8.1,1,0.24,0.7058823529411765,0.30434782608695654,0.0,1,0.4927536231884058,0.25,0.43869266837169646
0022400829,BOS,TOR,2025-02-25,30,20,7,0,0,5.2,0,0.28,0.17647058823529413,0.2608695652173913,0.0,0,0.28260869565217395,0.0,0.11982352941176473
0022400832,MEM,PHX,2025-02-25,47,41,11,1,1,13.1,0,0.62,0.7941176470588235,0.43478260869565216,0.9,1,0.855072463768116,0.0,0.5914595055413469
0022400831,HOU,MIL,2025-02-25,30,24,9,0,1,9.5,0,0.28,0.29411764705882354,0.34782608695652173,0.0,1,0.5942028985507246,0.0,0.39345950554134695
0022400835,DAL,LAL,2025-02-25,27,28,11,0,1,7.8,1,0.22,0.4117647058823529,0.43478260869565216,0.0,1,0.4710144927536232,0.25,0.43042156862745096
0022400833,NOP,SAS,2025-02-25,36,20,11,0,1,8.1,1,0.4,0.17647058823529413,0.43478260869565216,0.0,1,0.4927536231884058,0.25,0.417265558397272
0022400830,CLE,ORL,2025-02-25,27,24,13,0,0,2.5,0,0.22,0.29411764705882354,0.5217391304347826,0.0,0,0.08695652173913043,0.0,0.08631457800511509
0022400834,CHA,GSW,2025-02-25,35,26,8,0,0,3.0,0,0.38,0.35294117647058826,0.30434782608695654,0.0,0,0.12318840579710146,0.0,0.07219778346121057
0022400825,MIA,ATL,2025-02-24,31,16,10,0,0,6.4,1,0.3,0.058823529411764705,0.391304347826087,0.0,0,0.36956521739130443,0.25,0.21891943734015346
0022400828,SAC,CHA,2025-02-24,34,30,13,0,0,3.8,1,0.36,0.47058823529411764,0.5217391304347826,0.0,0,0.1811594202898551,0.25,0.18360912190963344
0022400826,OKC,MIN,2025-02-24,53,24,6,1,1,7.1,1,0.74,0.29411764705882354,0.21739130434782608,0.9,1,0.4202898550724638,0.25,0.4490464620630861
0022400824,BKN,WAS,2025-02-24,54,27,8,0,1,8.1,0,0.76,0.38235294117647056,0.30434782608695654,0.0,1,0.4927536231884058,0.0,0.33401619778346114
0022400827,UTA,POR,2025-02-24,34,32,6,0,1,8.3,0,0.36,0.5294117647058824,0.21739130434782608,0.0,1,0.5072463768115943,0.0,0.3577459505541347
0022400822,DEN,IND,2025-02-24,35,22,12,0,0,5.4,2,0.38,0.23529411764705882,0.4782608695652174,0.0,0,0.29710144927536236,0.5,0.2695763000852515
0022400823,PHI,CHI,2025-02-24,42,28,9,0,0,2.7,0,0.52,0.4117647058823529,0.34782608695652173,0.0,0,0.10144927536231886,0.0,0.06487809036658143
0022400821,LAC,DET,2025-02-24,42,20,16,0,1,7.2,2,0.52,0.17647058823529413,0.6521739130434783,0.0,1,0.42753623188405804,0.5,0.4726786018755329
0022400818,SAS,NOP,2025-02-23,38,26,10,0,0,6.2,0,0.44,0.35294117647058826,0.391304347826087,0.0,0,0.355072463768116,0.0,0.1590528559249787
0022400816,PHX,TOR,2025-02-23,42,27,7,0,1,6.4,0,0.52,0.38235294117647056,0.2608695652173913,0.0,1,0.36956521739130443,0.0,0.29855242966751916
0022400813,LAC,IND,2025-02-23,42,22,12,0,0,3.4,1,0.52,0.23529411764705882,0.4782608695652174,0.0,0,0.15217391304347824,0.25,0.14935166240409206
0022400817,MIL,MIA,2025-02-23,45,23,13,0,1,7.4,1,0.58,0.2647058823529412,0.5217391304347826,0.0,1,0.44202898550724645,0.25,0.4036193520886615
0022400812,GSW,DAL,2025-02-23,39,25,8,0,0,2.6,0,0.46,0.3235294117647059,0.30434782608695654,0.0,0,0.09420289855072465,0.0,0.05658226768968458
0022400811,NYK,BOS,2025-02-23,29,31,6,0,0,3.7,1,0.26,0.5,0.21739130434782608,0.0,0,0.17391304347826092,0.25,0.1571086956521739
0022400815,WAS,ORL,2025-02-23,46,21,11,0,0,4.1,0,0.6,0.20588235294117646,0.43478260869565216,0.0,0,0.2028985507246377,0.0,0.09478687127024724
0022400814,ATL,DET,2025-02-23,44,41,17,0,1,9.4,2,0.56,0.7941176470588235,0.6956521739130435,0.0,1,0.5869565217391305,0.5,0.5617058823529412
0022400820,OKC,MIN,2025-02-23,44,37,8,0,1,7.5,1,0.56,0.6764705882352942,0.30434782608695654,0.0,1,0.44927536231884063,0.25,0.4060046888320545
0022400819,MEM,CLE,2025-02-23,51,28,15,0,1,8.0,0,0.7,0.4117647058823529,0.6086956521739131,0.0,1,0.48550724637681164,0.0,0.3663853367433931
0022400809,UTA,HOU,2025-02-22,35,30,13,0,1,7.8,1,0.38,0.47058823529411764,0.5217391304347826,0.0,1,0.4710144927536232,0.25,0.4340583972719523
0022400806,PHX,CHI,2025-02-22,32,28,6,0,1,7.7,0,0.32,0.4117647058823529,0.21739130434782608,0.0,1,0.46376811594202905,0.0,0.33864620630861036
0022400808,LAL,DEN,2025-02-22,38,32,9,0,0,5.2,1,0.44,0.5294117647058824,0.34782608695652173,0.0,0,0.28260869565217395,0.25,0.20066624040920716
0022400810,POR,CHA,2025-02-22,43,25,13,0,0,2.3,0,0.54,0.3235294117647059,0.5217391304347826,0.0,0,0.07246376811594202,0.0,0.06671270247229327
0022400807,PHI,BKN,2025-02-22,34,17,11,0,1,8.1,0,0.36,0.08823529411764706,0.43478260869565216,0.0,1,0.4927536231884058,0.0,0.3523537936913895
0022400803,DAL,NOP,2025-02-21,41,24,5,0,1,7.3,1,0.5,0.29411764705882354,0.17391304347826086,0.0,1,0.4347826086956522,0.25,0.37177109974424555
0022400805,GSW,SAC,2025-02-21,35,31,6,0,0,3.7,0,0.38,0.5,0.21739130434782608,0.0,0,0.17391304347826092,0.0,0.08860869565217393
0022400800,MIA,TOR,2025-02-21,41,30,4,1,1,9.6,0,0.5,0.47058823529411764,0.13043478260869565,0.9,1,0.6014492753623188,0.0,0.46208013640238704
0022400798,MEM,ORL,2025-02-21,47,16,9,0,1,9.3,0,0.62,0.058823529411764705,0.34782608695652173,0.0,1,0.5797101449275363,0.0,0.3596223358908781
0022400802,SAS,DET,2025-02-21,37,22,14,0,0,4.4,0,0.42,0.23529411764705882,0.5652173913043478,0.0,0,0.22463768115942034,0.0,0.12590963341858485
0022400799,MIL,WAS,2025-02-21,45,21,10,0,1,6.3,0,0.58,0.20588235294117646,0.391304347826087,0.0,1,0.3623188405797102,0.0,0.29723614663256614
0022400797,CLE,NYK,2025-02-21,27,29,14,0,0,2.2,0,0.22,0.4411764705882353,0.5652173913043478,0.0,0,0.06521739130434784,0.0,0.0904066496163683
0022400804,UTA,OKC,2025-02-21,35,34,13,0,0,3.5,1,0.38,0.5882352941176471,0.5217391304347826,0.0,0,0.15942028985507248,0.25,0.180882779198636
0022400801,MIN,HOU,2025-02-21,47,24,6,0,1,8.2,2,0.62,0.29411764705882354,0.21739130434782608,0.0,1,0.5,0.5,0.45544501278772376
0022400791,BKN,CLE,2025-02-20,43,21,14,0,0,6.4,1,0.54,0.20588235294117646,0.5652173913043478,0.0,0,0.36956521739130443,0.25,0.23166368286445013
0022400795,PHX,SAS,2025-02-20,41,31,7,0,0,6.1,0,0.5,0.5,0.2608695652173913,0.0,0,0.34782608695652173,0.0,0.14782608695652175
0022400790,ORL,ATL,2025-02-20,47,17,12,0,1,7.4,2,0.62,0.08823529411764706,0.4782608695652174,0.0,1,0.44202898550724645,0.5,0.45094799658994034
0022400792,CHI,NYK,2025-02-20,24,33,5,1,1,11.5,1,0.16,0.5588235294117647,0.17391304347826086,0.9,1,0.7391304347826086,0.25,0.5985281329923273
0022400788,MEM,IND,2025-02-20,39,29,5,0,0,4.4,1,0.46,0.4411764705882353,0.17391304347826086,0.0,0,0.22463768115942034,0.25,0.157573316283035
0022400793,MIL,LAC,2025-02-20,45,29,11,0,1,8.3,1,0.58,0.4411764705882353,0.43478260869565216,0.0,1,0.5072463768115943,0.25,0.42657331628303496
0022400794,CHA,DEN,2025-02-20,35,34,8,0,0,6.6,2,0.38,0.5882352941176471,0.30434782608695654,0.0,0,0.3840579710144928,0.5,0.30026683716965047
0022400789,BOS,PHI,2025-02-20,33,32,11,0,0,3.0,0,0.34,0.5294117647058824,0.43478260869565216,0.0,0,0.12318840579710146,0.0,0.09606479113384485
0022400796,LAL,POR,2025-02-20,41,21,14,0,1,6.8,1,0.5,0.20588235294117646,0.5652173913043478,0.0,1,0.3985507246376812,0.25,0.393808610400682
0022400524,LAL,CHA,2025-02-19,33,33,8,0,1,9.9,0,0.34,0.5588235294117647,0.30434782608695654,0.0,1,0.6231884057971014,0.0,0.40949190110826933
0022400786,DAL,MIA,2025-02-13,31,23,6,0,1,8.6,1,0.3,0.2647058823529412,0.21739130434782608,0.0,1,0.5289855072463768,0.25,0.4176193520886615
0022401004,LAC,UTA,2025-02-13,47,32,9,1,1,9.5,2,0.62,0.5294117647058824,0.34782608695652173,0.9,1,0.5942028985507246,0.5,0.6032242114236999
0022400787,OKC,MIN,2025-02-13,34,19,9,0,0,5.2,0,0.36,0.14705882352941177,0.34782608695652173,0.0,0,0.28260869565217395,0.0,0.12304859335038364
0022400784,HOU,GSW,2025-02-13,38,23,3,0,1,5.6,0,0.44,0.2647058823529412,0.08695652173913043,0.0,1,0.3115942028985507,0.0,0.25898891730605283
0022400785,NOP,SAC,2025-02-13,36,38,10,1,1,12.2,3,0.4,0.7058823529411765,0.391304347826087,0.9,1,0.7898550724637681,0.75,0.7583738277919863
0022400772,PHI,BKN,2025-02-12,33,16,14,0,1,5.6,0,0.34,0.058823529411764705,0.5652173913043478,0.0,1,0.3115942028985507,0.0,0.30152088661551574
0022400776,MIL,MIN,2025-02-12,28,22,7,0,1,9.6,0,0.24,0.23529411764705882,0.2608695652173913,0.0,1,0.6014492753623188,0.0,0.3863589087809037
0022400780,DEN,POR,2025-02-12,39,29,7,0,0,4.0,3,0.46,0.4411764705882353,0.2608695652173913,0.0,0,0.19565217391304351,0.75,0.2811240409207161
0022400779,HOU,PHX,2025-02-12,34,23,18,0,1,8.4,1,0.36,0.2647058823529412,0.7391304347826086,0.0,1,0.5144927536231885,0.25,0.4617208013640239
0022400777,SAC,NOP,2025-02-12,39,24,8,0,1,7.0,1,0.46,0.29411764705882354,0.30434782608695654,0.0,1,0.4130434782608696,0.25,0.37920588235294117
0022400774,TOR,CLE,2025-02-12,33,28,15,0,0,1.8,0,0.34,0.4117647058823529,0.6086956521739131,0.0,0,0.036231884057971016,0.0,0.07713895993179881
0022400781,LAL,UTA,2025-02-12,41,35,16,0,0,4.4,0,0.5,0.6176470588235294,0.6521739130434783,0.0,0,0.22463768115942034,0.0,0.14972293265132142
0022400778,OKC,MIA,2025-02-12,36,26,9,0,0,5.2,0,0.4,0.35294117647058826,0.34782608695652173,0.0,0,0.28260869565217395,0.0,0.1313427109974425
0022400782,GSW,DAL,2025-02-12,32,25,7,0,1,9.5,1,0.32,0.3235294117647059,0.2608695652173913,0.0,1,0.5942028985507246,0.25,0.446734441602728
0022400770,CHA,ORL,2025-02-12,27,22,5,0,0,6.013658536585366,0,0.22,0.23529411764705882,0.17391304347826086,0.0,0,0.34156945917285264,0.0,0.13770532094067744
0022400773,NYK,ATL,2025-02-12,52,25,16,1,1,11.8,3,0.72,0.3235294117647059,0.6521739130434783,0.9,1,0.7608695652173914,0.75,0.73919820971867
0022400769,BOS,SAS,2025-02-12,28,27,9,0,0,3.8,1,0.24,0.38235294117647056,0.34782608695652173,0.0,0,0.1811594202898551,0.25,0.16780605285592495
0022400771,IND,WAS,2025-02-12,37,39,4,1,1,9.9,1,0.42,0.7352941176470589,0.13043478260869565,0.9,1,0.6231884057971014,0.25,0.5494241261722079
0022400783,MEM,LAC,2025-02-12,36,31,15,0,0,4.1,0,0.4,0.5,0.6086956521739131,0.0,0,0.2028985507246377,0.0,0.1368840579710145
0022400775,DET,CHI,2025-02-12,49,19,14,0,0,4.7,0,0.66,0.14705882352941177,0.5652173913043478,0.0,0,0.24637681159420294,0.0,0.1171065643648764
0022400764,TOR,PHI,2025-02-11,38,20,6,0,1,9.7,0,0.44,0.17647058823529413,0.21739130434782608,0.0,1,0.608695652173913,0.0,0.37160613810741683
0022400765,NYK,IND,2025-02-11,39,19,6,0,0,5.6,1,0.46,0.14705882352941177,0.21739130434782608,0.0,0,0.3115942028985507,0.25,0.17765004262574594
0022400766,DET,CHI,2025-02-11,29,28,11,0,0,1.7,0,0.26,0.4117647058823529,0.43478260869565216,0.0,0,0.02898550724637681,0.0,0.06121142369991474
0022400767,PHX,MEM,2025-02-11,39,24,7,0,1,6.2,0,0.46,0.29411764705882354,0.2608695652173913,0.0,1,0.355072463768116,0.0,0.2920682011935209
0022400757,WAS,SAS,2025-02-10,40,31,13,0,1,7.2,1,0.48,0.5,0.5217391304347826,0.0,1,0.42753623188405804,0.25,0.41531159420289854
0022400762,SAC,DAL,2025-02-10,41,24,11,1,1,12.8,2,0.5,0.29411764705882354,0.43478260869565216,0.9,1,0.8333333333333334,0.5,0.6898508098891729
0022400760,GSW,MIL,2025-02-10,48,23,9,0,0,6.4,2,0.64,0.2647058823529412,0.34782608695652173,0.0,0,0.36956521739130443,0.5,0.2703657289002558
0022400763,DEN,POR,2025-02-10,43,23,13,0,0,3.6,1,0.54,0.2647058823529412,0.5217391304347826,0.0,0,0.16666666666666666,0.25,0.15924254049445866
0022400768,LAL,UTA,2025-02-10,39,27,14,0,0,2.0,0,0.46,0.38235294117647056,0.5652173913043478,0.0,0,0.050724637681159424,0.0,0.07039300937766411
0022400756,ATL,ORL,2025-02-10,38,24,7,0,1,8.3,1,0.44,0.29411764705882354,0.2608695652173913,0.0,1,0.5072463768115943,0.25,0.4088290707587383
0022400761,OKC,NOP,2025-02-10,34,37,8,0,0,2.3,0,0.36,0.6764705882352942,0.30434782608695654,0.0,0,0.07246376811594202,0.0,0.07162063086104008
0022400759,MIA,BOS,2025-02-10,21,28,6,0,0,3.6,0,0.1,0.4117647058823529,0.21739130434782608,0.0,0,0.16666666666666666,0.0,0.09566069906223358
0022400758,BKN,CHA,2025-02-10,34,16,14,0,0,3.8,0,0.36,0.058823529411764705,0.5652173913043478,0.0,0,0.1811594202898551,0.0,0.10486871270247229
0022400755,MIN,CLE,2025-02-10,43,29,11,0,0,2.6,1,0.54,0.4411764705882353,0.43478260869565216,0.0,0,0.09420289855072465,0.25,0.13400809889173063
0022400753,HOU,TOR,2025-02-09,40,18,7,0,0,7.1,0,0.48,0.11764705882352941,0.2608695652173913,0.0,0,0.4202898550724638,0.0,0.15507075873827794
0022400752,CHA,DET,2025-02-09,39,26,15,0,0,3.4,0,0.46,0.35294117647058826,0.6086956521739131,0.0,0,0.15217391304347824,0.0,0.1087774936061381
0022400754,MIL,PHI,2025-02-09,39,42,2,0,0,5.6,2,0.46,0.8235294117647058,0.043478260869565216,0.0,0,0.3115942028985507,0.5,0.2565822676896845
0022400749,DEN,PHX,2025-02-08,28,33,9,0,0,4.5,0,0.24,0.5588235294117647,0.34782608695652173,0.0,0,0.23188405797101452,0.0,0.13188320545609547
0022400751,LAC,UTA,2025-02-08,41,28,13,0,0,6.7,1,0.5,0.4117647058823529,0.5217391304347826,0.0,0,0.39130434782608703,0.25,0.2472186700767264
0022400747,MIN,POR,2025-02-08,42,17,10,0,1,6.8,0,0.52,0.08823529411764706,0.391304347826087,0.0,1,0.3985507246376812,0.0,0.3070349531116794
0022400742,LAL,IND,2025-02-08,42,23,12,0,1,3.8,1,0.52,0.2647058823529412,0.4782608695652174,0.0,1,0.1811594202898551,0.25,0.31096717817561803
0022400744,WAS,ATL,2025-02-08,37,27,12,0,0,5.1,1,0.42,0.38235294117647056,0.4782608695652174,0.0,0,0.2753623188405797,0.25,0.20482054560954818
0022400746,MEM,OKC,2025-02-08,48,30,8,0,0,3.6,0,0.64,0.47058823529411764,0.30434782608695654,0.0,0,0.16666666666666666,0.0,0.08029752770673486
0022400741,DAL,HOU,2025-02-08,40,20,15,0,1,5.6,0,0.48,0.17647058823529413,0.6086956521739131,0.0,1,0.3115942028985507,0.0,0.30475106564364873
0022400748,BOS,NYK,2025-02-08,36,28,10,0,0,3.5,2,0.4,0.4117647058823529,0.391304347826087,0.0,0,0.15942028985507248,0.5,0.2205157715260017
0022400750,SAC,NOP,2025-02-08,46,25,10,0,1,7.0,1,0.6,0.3235294117647059,0.391304347826087,0.0,1,0.4130434782608696,0.25,0.3823721227621484
0022400743,ORL,SAS,2025-02-08,32,23,10,0,1,9.0,1,0.32,0.2647058823529412,0.391304347826087,0.0,1,0.5579710144927537,0.25,0.44415558397271954
0022400745,GSW,CHI,2025-02-08,42,36,5,0,0,5.0,0,0.52,0.6470588235294118,0.17391304347826086,0.0,0,0.26811594202898553,0.0,0.11758482523444164
0022400735,WAS,CLE,2025-02-07,37,32,14,0,0,7.6,1,0.42,0.5294117647058824,0.5652173913043478,0.0,0,0.4565217391304348,0.25,0.28427493606138104
0022400739,OKC,TOR,2025-02-07,38,28,12,0,0,4.4,0,0.44,0.4117647058823529,0.4782608695652174,0.0,0,0.22463768115942034,0.0,0.1250375106564365
0022400737,BKN,MIA,2025-02-07,34,22,10,0,0,7.0,0,0.36,0.23529411764705882,0.391304347826087,0.0,0,0.4130434782608696,0.0,0.177460358056266
0022400734,CHA,SAS,2025-02-07,35,29,11,0,1,8.2,0,0.38,0.4411764705882353,0.43478260869565216,0.0,1,0.5,0.0,0.3715370843989769
0022400740,UTA,PHX,2025-02-07,33,35,15,1,1,10.5,2,0.34,0.6176470588235294,0.6086956521739131,0.9,1,0.6666666666666666,0.5,0.673085251491901
0022400738,DET,PHI,2025-02-07,44,30,11,0,0,2.4,1,0.56,0.47058823529411764,0.43478260869565216,0.0,0,0.07971014492753623,0.25,0.12940622335890878
0022400736,ATL,MIL,2025-02-07,31,32,10,0,1,6.7,0,0.3,0.5294117647058824,0.391304347826087,0.0,1,0.39130434782608703,0.0,0.33755754475703326
0022400732,POR,SAC,2025-02-06,38,26,8,0,1,8.2,0,0.44,0.35294117647058826,0.30434782608695654,0.0,1,0.5,0.0,0.351081841432225
0022400729,MIN,HOU,2025-02-06,39,28,11,0,1,8.0,1,0.46,0.4117647058823529,0.43478260869565216,0.0,1,0.48550724637681164,0.25,0.42349403239556693
0022400731,GSW,LAL,2025-02-06,46,29,15,0,1,5.4,2,0.6,0.4411764705882353,0.6086956521739131,0.0,1,0.29710144927536236,0.5,0.43191389599317986
0022400728,BOS,DAL,2025-02-06,32,31,11,0,0,3.1,0,0.32,0.5,0.43478260869565216,0.0,0,0.13043478260869568,0.0,0.0981304347826087
0022400730,ORL,DEN,2025-02-06,37,17,12,0,0,3.8,1,0.42,0.08823529411764706,0.4782608695652174,0.0,0,0.1811594202898551,0.25,0.1571436487638534
0022400733,IND,LAC,2025-02-06,30,30,16,0,1,8.0,0,0.28,0.47058823529411764,0.6521739130434783,0.0,1,0.48550724637681164,0.0,0.3946743393009378
0022400718,CLE,DET,2025-02-05,43,28,12,0,1,8.8,2,0.54,0.4117647058823529,0.4782608695652174,0.0,1,0.5434782608695653,0.5,0.5066317135549872
0022400720,BKN,WAS,2025-02-05,41,33,8,0,0,4.5,0,0.5,0.5588235294117647,0.30434782608695654,0.0,0,0.23188405797101452,0.0,0.11453537936913896
0022400726,DEN,NOP,2025-02-05,31,26,10,0,0,4.7,2,0.3,0.35294117647058826,0.391304347826087,0.0,0,0.24637681159420294,0.5,0.25300937766410914
0022400722,MEM,TOR,2025-02-05,48,28,7,0,0,5.2,0,0.64,0.4117647058823529,0.2608695652173913,0.0,0,0.28260869565217395,0.0,0.11358823529411766
0022400719,SAS,ATL,2025-02-05,34,28,17,0,1,8.6,2,0.36,0.4117647058823529,0.6956521739130435,0.0,1,0.5289855072463768,0.5,0.5322983802216539
0022400727,SAC,ORL,2025-02-05,38,26,13,0,0,3.7,0,0.44,0.35294117647058826,0.5217391304347826,0.0,0,0.17391304347826092,0.0,0.10869053708439898
0022400725,GSW,UTA,2025-02-05,47,30,7,0,1,9.6,1,0.62,0.47058823529411764,0.2608695652173913,0.0,1,0.6014492753623188,0.25,0.4416236146632567
0022400721,MIA,PHI,2025-02-05,28,26,4,0,1,7.5,1,0.24,0.35294117647058826,0.13043478260869565,0.0,1,0.44927536231884063,0.25,0.3884369138959931
